human_time,computer_time,x1,y1,z1,x2,y2,z2
2021-05-09 16:44:04.436536,1620567844.4365368,5.81336476673142,-15.40047114779528,-126.98340546156199,4.56311597219755,4.763722208333871,-121.33570031883318
2021-05-09 16:44:04.547138,1620567844.5471385,5.159314503628357,-15.857268783541345,-126.37410459975223,3.8987044543024836,4.468537210932075,-121.08368895667769
2021-05-09 16:44:04.655334,1620567844.655335,4.522490109841919,-15.40287015822203,-126.39492602545751,3.100269795483842,4.696330943712172,-121.3120180171495
2021-05-09 16:44:04.766970,1620567844.7669706,4.398719158746975,-14.998222392987696,-127.05157059293128,2.9961083854560453,5.098535164406038,-121.73060081130484
2021-05-09 16:44:04.876877,1620567844.8768775,4.6611541734140545,-14.170798455643247,-128.19468950021223,3.3143228430664884,6.017544982584583,-122.57866855713291
2021-05-09 16:44:04.986213,1620567844.9862134,4.554966278576539,-12.61563456151593,-129.46769776036598,2.9081746575481247,8.186321033171977,-123.760416458077
2021-05-09 16:44:05.095724,1620567845.0957248,4.847403076645322,-11.549087990249456,-131.35863531820732,3.3460611972665895,9.140629734911878,-125.19312238589457
2021-05-09 16:44:05.205206,1620567845.2052069,4.8905651142309425,-11.769856496178638,-132.2042744029949,3.1485638583849562,9.426530071176341,-125.7901654742504
2021-05-09 16:44:05.315009,1620567845.3150098,4.710091656783855,-12.180950878247573,-132.98520767892703,2.875716876522767,8.726489979754156,-126.70676079322911
2021-05-09 16:44:05.424651,1620567845.4246511,5.1182994015392635,-13.595218025137779,-133.9960605636284,4.14153028343536,7.149280842738239,-127.60007232184628
2021-05-09 16:44:05.534136,1620567845.534136,5.477285661546665,-15.28646759762029,-132.89752340437215,4.698333402192075,5.76546009401739,-126.39356455847567
2021-05-09 16:44:05.643720,1620567845.6437201,6.042303163979566,-17.048309035570362,-132.07400007426264,5.781824117701637,3.963970143801664,-125.27289092927788
2021-05-09 16:44:05.751316,1620567845.7513165,6.684593993946216,-17.946244633115324,-130.62294574004613,6.443312509419549,3.0996989173737344,-123.61741779606226
2021-05-09 16:44:05.863107,1620567845.8631077,6.916339605056261,-17.99565813601438,-128.9990609963144,6.631217806219341,2.988172796880777,-121.79228129946848
2021-05-09 16:44:05.972684,1620567845.9726846,7.018591659386038,-17.760684568901972,-127.46843997869779,6.826302508562814,2.990810989205904,-120.43052626673013
2021-05-09 16:44:06.082216,1620567846.082217,6.525386101469348,-16.576483899371347,-125.98984958912591,5.999782285199967,4.371085901598591,-119.19643407177549
2021-05-09 16:44:06.191777,1620567846.1917777,6.260164654291573,-15.32957942393758,-124.77216836308868,5.575423098837971,5.183672646938665,-118.07276399219724
2021-05-09 16:44:06.301263,1620567846.3012636,4.886584426462001,-14.423036551364616,-124.07016323682082,4.545206584940485,6.216611051020841,-117.99192788497201
2021-05-09 16:44:06.410939,1620567846.41094,4.747393666799336,-14.049115634941156,-124.14033473666406,4.424797361567502,6.310530268776915,-118.00903763701513
2021-05-09 16:44:06.520885,1620567846.5208857,4.941639897634229,-14.551748678052439,-124.46902342523525,4.50803919277182,5.665324306735209,-118.18324493513532
2021-05-09 16:44:06.630496,1620567846.6304967,4.801947829912099,-15.458897151311163,-124.69472335020657,4.104121107335899,4.826416215055451,-118.42939013153605
2021-05-09 16:44:06.740003,1620567846.7400036,4.935047452490349,-15.984006069799753,-125.23727507094114,4.27337783722724,4.492185738381474,-119.09216344713634
2021-05-09 16:44:06.849452,1620567846.8494523,4.924801504400141,-16.318354324307634,-126.52173264745694,4.401387564906451,4.4025169048912005,-120.45949489129612
2021-05-09 16:44:06.959260,1620567846.9592605,4.934681578874889,-16.18574004694361,-127.31224691205499,4.508880078243644,4.700868059271385,-121.2337319925155
2021-05-09 16:44:07.068859,1620567847.0688598,4.927834684305296,-15.616196704071344,-128.5499635570246,4.391203465903796,5.476327081655572,-122.34328560873708
2021-05-09 16:44:07.178364,1620567847.178365,4.846294152185801,-15.36998914866332,-129.54875399107962,4.188481162535614,5.937620143565754,-123.34751470962412
2021-05-09 16:44:07.288199,1620567847.2881997,4.79541699046362,-14.613597247034484,-131.19060525128816,4.004603989993286,6.464968019775951,-125.13260936898405
2021-05-09 16:44:07.397891,1620567847.397891,4.129882917808952,-13.968399919547927,-132.9912359299107,2.9515316780917695,7.096358169923302,-127.37239031204946
2021-05-09 16:44:07.507071,1620567847.5070715,2.9973640595465043,-13.20643279338918,-134.86812024963348,1.9016354161387432,7.559688644127215,-129.47895347283085
2021-05-09 16:44:07.616831,1620567847.616831,2.8073196200370414,-13.580923196834116,-136.3995554770412,1.965934728134356,7.306621391255243,-131.26756598745078
2021-05-09 16:44:07.726757,1620567847.7267575,3.2282102243594015,-14.087483464860517,-137.6286081949334,2.682709005946612,6.38588380378045,-132.8428243031383
2021-05-09 16:44:07.836050,1620567847.8360503,4.759292354261209,-15.059289894017773,-138.95177537161894,4.610791907047916,5.131617863681791,-133.88339165400464
2021-05-09 16:44:07.945578,1620567847.9455786,6.220293197370067,-15.745831346390826,-139.32662469043981,6.066073834939182,4.207953603945451,-133.64513499850779
2021-05-09 16:44:08.055123,1620567848.055124,7.146155596547303,-16.411967620939837,-139.69802742786482,6.882680262587132,3.5211499716468473,-133.59398559641897
2021-05-09 16:44:08.165038,1620567848.1650388,7.824914651301158,-16.650923985768856,-139.3210404946548,7.498217325137587,3.3229325798595077,-133.05440633175928
2021-05-09 16:44:08.274553,1620567848.2745533,7.7553928022642635,-16.706889664203008,-138.4963698040516,7.403817492739117,3.4743522368168867,-132.04180022919576
2021-05-09 16:44:08.384062,1620567848.3840628,7.689378946962209,-16.676250635935485,-137.48567341080684,7.329762525603597,4.015700365757159,-131.08170310318698
2021-05-09 16:44:08.493777,1620567848.4937775,7.657576033894709,-15.967922874363575,-136.16063692835561,7.304318281617422,4.813178972096429,-129.70559249890502
2021-05-09 16:44:08.603180,1620567848.603181,7.224919186419958,-15.912407311905143,-134.56912863542334,6.67216818351819,4.91878945423479,-128.06681363294337
2021-05-09 16:44:08.712670,1620567848.7126703,6.69341416836709,-15.640355341049016,-133.39143131043437,6.110611948383674,5.241500454900039,-126.95923968900708
2021-05-09 16:44:08.822328,1620567848.8223286,6.431533915805028,-15.506805801945855,-132.59926032129758,6.1070256556988864,5.381422696083325,-126.18861984082494
2021-05-09 16:44:08.931940,1620567848.9319408,6.417552074471285,-15.647928645754343,-131.9655791658427,6.32296295569169,5.1984470767434265,-125.31861561367278
2021-05-09 16:44:09.041488,1620567849.0414882,6.189508775330689,-16.295506125108354,-131.10224272250906,5.919696165427837,4.5145595544341015,-124.53027178050716
2021-05-09 16:44:09.151262,1620567849.1512623,5.230173437410931,-16.724291994307254,-131.57350946415605,4.805309161603253,4.2758129613422495,-125.36288119605761
2021-05-09 16:44:09.260907,1620567849.260907,5.1081474882638,-16.864168338833903,-133.4108908076184,4.593572982968886,4.271872357885755,-127.29409498895765
2021-05-09 16:44:09.370159,1620567849.3701596,4.869819992873053,-16.787071849626262,-135.93489681161836,4.255425499277263,4.436516712142616,-130.04004015483332
2021-05-09 16:44:09.479481,1620567849.4794815,4.822433006576077,-16.63510350915484,-140.24979114254614,4.087672407601623,4.434598122838403,-134.3989496878258
2021-05-09 16:44:09.589842,1620567849.589842,4.993788048796144,-16.174053238089254,-145.76609484027884,3.9724684017963585,4.973026548315157,-139.98837807324745
2021-05-09 16:44:09.696946,1620567849.6969464,4.760515039277934,-15.214007580654842,-152.75325195819389,3.596305732987267,5.84086011243871,-147.20363849237526
2021-05-09 16:44:09.809137,1620567849.8091373,4.216885973732889,-14.451530240501276,-160.8850277321197,2.7795372301271,6.029286580943375,-155.70395600226377
2021-05-09 16:44:09.918540,1620567849.9185407,3.7327673767788467,-14.010034176264867,-170.5685493679991,2.4529374516644027,5.754030950131822,-165.8790486929352
2021-05-09 16:44:10.028135,1620567850.0281355,3.8781808410334637,-13.830494959186966,178.6515736102089,2.946401328049044,5.865141766309395,-176.92043619256955
2021-05-09 16:44:10.137740,1620567850.1377409,4.147143916096313,-13.47635107411528,167.65817264646026,3.389025672464383,5.999056984555531,172.0028953719795
2021-05-09 16:44:10.247463,1620567850.2474637,4.708811998502118,-13.374693722621013,155.35657575387913,4.321040087565388,6.104115829205236,159.55960863883178
2021-05-09 16:44:10.357264,1620567850.357264,5.408833016719986,-13.32234158968984,142.60209038804157,5.056485371287207,6.1574421054276405,146.95193122725544
2021-05-09 16:44:10.466913,1620567850.4669132,6.12119701511742,-12.81575184266883,129.28593151556248,5.906847219854382,6.666990605974897,133.90735180198334
2021-05-09 16:44:10.575848,1620567850.5758488,6.499104925023294,-12.627292065303665,116.01184648427463,6.35324147977255,6.921967624783755,120.58263820737352
2021-05-09 16:44:10.686158,1620567850.6861587,6.505962392172175,-12.083724522341207,102.35876140439458,6.259982988028476,7.695885190908995,106.71113702634015
2021-05-09 16:44:10.795922,1620567850.7959225,6.390558841926798,-11.770856077760875,88.51007356943502,6.0371243741613245,8.123725633485513,92.69156476608367
2021-05-09 16:44:10.905501,1620567850.9055014,6.0143422579157315,-11.356990235108814,74.6769366790595,5.774022110521027,8.565138452690407,78.67733839455401
2021-05-09 16:44:11.015178,1620567851.0151784,5.913906405066359,-11.464528025421757,60.44124477058784,5.574186950290909,8.411430771977452,64.17566572833651
2021-05-09 16:44:11.124830,1620567851.12483,5.881987486244295,-11.870740583723615,46.16833136128741,5.599499773220862,8.109763837595505,49.900813193058305
2021-05-09 16:44:11.234310,1620567851.2343102,6.207281312087487,-12.021123624730738,31.503521131362046,5.867788721119174,7.9845366238538675,35.088964258394434
2021-05-09 16:44:11.344201,1620567851.344202,6.685392399111415,-12.106174399020093,17.02847486344658,6.361436242631234,8.01141632471594,20.669540869868566
2021-05-09 16:44:11.453180,1620567851.45318,6.743918834221927,-11.91680354003108,3.391632905591601,6.394516713009221,8.352817732047912,6.943029141202998
2021-05-09 16:44:11.563506,1620567851.5635064,6.353821089584213,-11.840460989448426,-9.857969638212806,5.838596713710736,8.279311952220286,-6.760065036347504
2021-05-09 16:44:11.673199,1620567851.6731994,5.786915467507029,-11.809428258460038,-22.732558101128824,5.51302447432857,8.076247318410514,-19.985940650522046
2021-05-09 16:44:11.783123,1620567851.7831235,5.736014828527358,-11.75357037169802,-34.94126161059865,5.311753013591125,8.080799857020791,-32.49382322244693
2021-05-09 16:44:11.892395,1620567851.8923957,5.131825454078986,-11.579059983173288,-46.596829234634825,4.813647568493441,8.068807489600045,-44.469675915748276
2021-05-09 16:44:12.002106,1620567852.0021062,5.032241513524266,-11.944748408700152,-57.44696285358257,4.783794585620941,7.664475625357567,-55.27029801357494
2021-05-09 16:44:12.111826,1620567852.111826,5.165900575771583,-12.446320108837602,-67.40104392998187,5.123793831126443,7.208646489550181,-65.24745673842854
2021-05-09 16:44:12.221291,1620567852.2212918,6.400391789384619,-12.731047514685047,-75.82006877034492,6.553757384560604,7.190915016782723,-73.16643190003494
2021-05-09 16:44:12.331034,1620567852.3310347,7.040736999314349,-12.283030420134523,-82.69905209456603,6.954067665751407,7.934327645980958,-79.73855034360012
2021-05-09 16:44:12.440693,1620567852.4406936,7.700413612434575,-11.708372254515542,-88.1140435834117,7.796259573491273,8.91583042735986,-84.93446901484982
2021-05-09 16:44:12.550349,1620567852.5503497,7.730094441355094,-11.62659440119613,-91.4123693436658,7.859111402933957,8.704727763445623,-88.20617570199008
2021-05-09 16:44:12.660112,1620567852.6601129,7.714910907615126,-13.014480406695322,-93.6721604175314,7.764973103976892,7.551727767536778,-90.27671523882356
2021-05-09 16:44:12.769546,1620567852.7695463,6.567294030871846,-15.212166448743698,-94.78992099601732,6.588942112399038,6.071790841225303,-91.64284387092785
2021-05-09 16:44:12.879372,1620567852.8793728,5.095201785972167,-18.76973337939527,-95.8426353604114,5.438638261639748,3.4824768085988045,-93.80217593918616
2021-05-09 16:44:12.988957,1620567852.9889576,3.756662126046204,-22.97651673617739,-95.88752066763234,4.8785141959173135,1.0125899896064443,-94.52966880711135
2021-05-09 16:44:13.098475,1620567853.098475,2.9872457821787757,-26.67716720416957,-94.38888542432004,4.715582003992558,-2.626931430339253,-93.61831213741195
2021-05-09 16:44:13.205588,1620567853.2055879,2.3743944028774604,-29.281556270380403,-92.57020602668553,4.330280325983977,-4.575656138448281,-92.37437242456741
2021-05-09 16:44:13.317318,1620567853.317318,2.922980051083673,-31.13875445996951,-91.61879851230603,4.806520369276594,-6.906113695798917,-91.5213010380324
2021-05-09 16:44:13.427128,1620567853.4271286,2.8368840149873438,-32.270280725865724,-90.24955857094915,4.335418681794057,-8.352378845891213,-90.69981172611925
2021-05-09 16:44:13.537056,1620567853.5370567,3.202294598107678,-31.905111203936926,-90.09494349651952,3.743336901923489,-8.350034407045456,-90.9979461421175
2021-05-09 16:44:13.646318,1620567853.6463187,3.337093992415082,-30.331719014749783,-89.56392037125451,3.251371265987577,-7.270805423247256,-90.89080432499455
2021-05-09 16:44:13.756165,1620567853.756165,3.657488316145663,-29.21563709707786,-89.35451778935486,4.22433071869193,-6.691358494962399,-91.68730493817779
2021-05-09 16:44:13.865501,1620567853.8655016,3.6685574257883617,-29.429544030867834,-88.59891813446517,3.2259914694858076,-7.074629829189311,-90.90285312788586
2021-05-09 16:44:13.975239,1620567853.9752393,3.9489278623597612,-31.9740170702335,-88.64017329852165,4.028187596235938,-9.347732514021532,-91.21381462153919
2021-05-09 16:44:14.084260,1620567854.08426,4.3854050852545425,-33.65445852631117,-87.87241425981985,4.089107816316843,-10.189652685489769,-89.18145618388752
2021-05-09 16:44:14.194351,1620567854.1943517,4.473593378287992,-34.74321825580374,-86.89894701280778,4.465194232720292,-11.451076819992448,-87.6716347694301
2021-05-09 16:44:14.303960,1620567854.3039608,5.939993223853082,-35.006906607829215,-85.83625374061751,6.129501728126976,-11.80275033425993,-84.96011214882826
2021-05-09 16:44:14.413496,1620567854.4134963,7.0897410273786265,-34.26016625922082,-83.44723055559503,7.281359547810186,-11.225445200620998,-82.07692358909902
2021-05-09 16:44:14.523124,1620567854.5231245,6.98696847112948,-31.44122617884835,-79.60894764252149,6.555020424271223,-8.750120408232824,-77.96301936463612
2021-05-09 16:44:14.632540,1620567854.6325407,6.509126856751936,-30.14769390042461,-75.87297142438527,7.344245397666397,-8.378059176093329,-73.94920548488027
2021-05-09 16:44:14.742599,1620567854.7425992,4.998702116473245,-30.613653155699318,-71.11383287613275,4.8521158744915525,-9.324274704828872,-68.60954768171025
2021-05-09 16:44:14.852140,1620567854.85214,3.099932386893512,-29.748876685770608,-68.27731207042316,3.107025781244387,-8.502374651265663,-66.95833206200416
2021-05-09 16:44:14.961599,1620567854.9616,2.602543916206798,-29.399796032605913,-67.39507830470248,2.4452972042231766,-8.043248715279487,-66.02004393813687
2021-05-09 16:44:15.071323,1620567855.0713239,2.0496953237885243,-29.1717945792338,-68.7644191362047,1.1734354163322231,-6.989595935474557,-68.0189207910905
2021-05-09 16:44:15.180936,1620567855.1809368,2.5194814435229835,-28.524569136290587,-72.13598598098369,1.7139308043493247,-5.856300692636757,-71.71256210438857
2021-05-09 16:44:15.290300,1620567855.2903001,3.1152114375534015,-26.921012057309618,-77.27102319274975,1.9323123770853543,-5.258341930340798,-77.31345741467433
2021-05-09 16:44:15.400073,1620567855.4000733,0.6904677746112369,-25.805775336852573,-82.25425052503915,-0.12294276431281713,-5.053331047074924,-84.12213664623918
2021-05-09 16:44:15.509624,1620567855.5096242,1.5786985098763502,-26.14473921129921,-88.90537574767579,1.7597472408631214,-4.883947955515257,-90.17981419505618
2021-05-09 16:44:15.619570,1620567855.6195707,1.9077679347988485,-25.446467579962473,-92.75498886385567,2.34927003964168,-4.181036228619333,-93.4972068633611
2021-05-09 16:44:15.728946,1620567855.7289462,2.3594584314091023,-24.634596579015245,-94.42933180618574,3.6203851703569274,-3.0993422583086345,-94.61072402552595
2021-05-09 16:44:15.838560,1620567855.838561,3.7315358369276033,-24.131645934530553,-92.98727715257404,5.139236615964179,-2.9286145591112165,-92.43759963412218
2021-05-09 16:44:15.946526,1620567855.9465268,6.418931349296563,-24.447117792820936,-89.7927928020092,7.774130396471773,-2.9978830856699163,-87.81630044126602
2021-05-09 16:44:16.057529,1620567856.057529,8.502053806212329,-24.144496287440305,-84.38169330307312,9.647642285066365,-2.4451691380877443,-81.78615139997717
2021-05-09 16:44:16.167144,1620567856.1671443,9.462684827914693,-23.473469917198244,-78.21849613076837,9.755257707143183,-2.0803074421831242,-75.81373739077509
2021-05-09 16:44:16.276899,1620567856.2768993,8.38498648177826,-24.523123020621565,-73.10964358501975,7.679307345082619,-3.610128991135844,-71.29152031781386
2021-05-09 16:44:16.386239,1620567856.3862395,7.559768628397663,-25.054226468840405,-69.32109627295569,6.845181230015016,-3.1478440596833055,-67.93021976843036
2021-05-09 16:44:16.495997,1620567856.4959972,5.691443760508366,-24.14131740722612,-65.7948483625098,4.054945659521566,-2.454407781071601,-64.94020491532636
2021-05-09 16:44:16.605751,1620567856.6057518,3.4160563840710263,-24.56246035451144,-65.29439882029351,2.0941685317111314,-3.058464752438312,-65.67195216122377
2021-05-09 16:44:16.715322,1620567856.7153223,3.432915895981634,-24.742558321675094,-66.17236492410063,2.76825421331744,-3.034262393788047,-67.20874898133336
2021-05-09 16:44:16.824937,1620567856.8249376,4.300769723397132,-24.55538384222005,-67.55381966448557,3.0781059673530002,-2.937113489862505,-68.52381163206364
2021-05-09 16:44:16.934513,1620567856.9345133,5.425094407716805,-25.213596010782112,-69.32192196471118,4.903239020169379,-4.278166836247303,-70.7784364656475
2021-05-09 16:44:17.044069,1620567857.04407,6.644578463848522,-26.229341467901403,-67.86499297100255,6.602437004483566,-4.695076416833923,-68.59025302044921
2021-05-09 16:44:17.153652,1620567857.1536524,7.700851908586688,-26.765099698148365,-63.103689849540274,8.051415083001043,-4.605888049910675,-63.04608354908078
2021-05-09 16:44:17.263261,1620567857.263262,9.173001460528656,-26.438433403533665,-54.591988699899716,9.501351704906359,-3.8402566008983956,-53.229651301412886
2021-05-09 16:44:17.372810,1620567857.3728101,8.820411042887544,-26.50622149264439,-42.55444884935595,9.23890337737163,-3.2886241307729556,-40.85541091663073
2021-05-09 16:44:17.482213,1620567857.4822137,8.641721579518942,-26.434386725197125,-29.099182290587866,9.070084180348026,-3.856435329976199,-27.193960559024617
2021-05-09 16:44:17.591780,1620567857.591781,7.644652480395304,-28.045222158718424,-14.188592251352453,8.761538520393545,-5.259730753712179,-12.294530967578446
2021-05-09 16:44:17.701480,1620567857.7014806,6.225325357062114,-29.613671124710862,0.38158597142941875,7.337008505085066,-7.196960693396889,2.4596217772781537
2021-05-09 16:44:17.811265,1620567857.8112652,2.0001343529324966,-29.667390791057773,15.185095545344495,2.7200440748351604,-7.278854586088887,15.824287674801408
2021-05-09 16:44:17.920899,1620567857.9208992,-0.6096071541632837,-27.745347637960457,26.402024857141978,0.150565874909095,-5.071582357516774,25.71208377019174
2021-05-09 16:44:18.030447,1620567858.0304477,-1.8609612515653486,-26.61739291736829,35.38632722753606,-0.6964468572606598,-4.68342965388961,33.90949020335271
2021-05-09 16:44:18.139910,1620567858.1399105,-0.9931442455539716,-25.494798442197165,40.76655546191488,-0.05298421697147995,-2.775382821875974,39.62730585521557
2021-05-09 16:44:18.249350,1620567858.2493503,0.6220485892253163,-24.68621524400084,44.53961718317582,1.0896735896284027,-2.2018577027465045,43.88593504008996
2021-05-09 16:44:18.359175,1620567858.3591754,1.7689485618947234,-24.976663402505572,46.789760503455476,2.212967449095497,-2.259124387915196,47.00788768611311
2021-05-09 16:44:18.468810,1620567858.468811,2.8104718217341373,-25.458580574253762,48.96747492190485,3.0568413445682587,-2.251477940960045,49.10808021805982
2021-05-09 16:44:18.578318,1620567858.5783186,3.531171276961429,-25.443374973799237,48.919784749439046,3.5719369194918524,-3.1096843322752052,49.22767365263705
2021-05-09 16:44:18.687908,1620567858.6879084,4.606542164369801,-25.01736958102383,47.519294103985324,3.80343033658819,-3.9523115064741385,48.18403008007692
2021-05-09 16:44:18.797494,1620567858.7974942,4.482940580899399,-25.18041480939063,47.572106416953645,3.6374739692674374,-4.8594794525193965,47.90860833718945
2021-05-09 16:44:18.907082,1620567858.9070826,4.187236973261562,-25.819490780533375,48.846294211713115,3.8455153129360435,-5.775676637014055,48.988423663820065
2021-05-09 16:44:19.016834,1620567859.016834,4.040544982726322,-27.071791022562394,49.78425257078659,3.9262627197782924,-6.852687992250969,49.97752213093567
2021-05-09 16:44:19.126402,1620567859.1264026,4.29990729505195,-27.20036882637312,51.850425051878155,4.1603142640221895,-7.077160652265248,51.80886237865967
2021-05-09 16:44:19.234826,1620567859.234826,4.59646824813008,-27.190969921711922,53.897125131129656,4.663742269624969,-7.362050883536368,53.530603433105405
2021-05-09 16:44:19.345547,1620567859.345547,4.966656065609956,-27.414690398817726,54.726256484946546,5.147833543433847,-7.603973039915246,54.22759363852658
2021-05-09 16:44:19.455120,1620567859.4551208,5.4605082090724135,-27.10404929013539,55.0119153683643,5.59688515193352,-7.795968825444369,54.21397777627161
2021-05-09 16:44:19.564854,1620567859.5648546,5.479394321108898,-26.84078236251095,55.255338861213794,5.897363996012318,-7.866063509558786,54.19529122759629
2021-05-09 16:44:19.674107,1620567859.674107,5.923482529163273,-26.71820732829074,55.606875940742235,6.086185189839194,-7.930075801426001,54.558958017507024
2021-05-09 16:44:19.783709,1620567859.78371,6.073483453634677,-26.74349202125039,56.026631434081644,6.11856195288318,-8.072309591190782,55.05526522840542
2021-05-09 16:44:19.893421,1620567859.893422,6.244899176366116,-26.72857293561723,55.9365498572713,6.23882677595815,-7.9173952648728445,54.98339090196114
2021-05-09 16:44:20.002929,1620567860.0029292,6.511943166553511,-26.68333323910433,55.536793849637796,6.2764642746238515,-7.802722422353176,54.79367218386157
2021-05-09 16:44:20.112651,1620567860.1126516,6.348090453173248,-26.650555236608287,55.44134687276225,6.227641928932471,-7.755284449557716,54.60000153768162
2021-05-09 16:44:20.221424,1620567860.2214246,6.303862156916824,-26.371321807235773,54.99874759361764,6.1995411965464005,-7.430430620741613,54.4129349413077
2021-05-09 16:44:20.332256,1620567860.3334801,6.392510747717179,-26.791823060083132,54.939134661570954,5.9778599696910195,-7.588610811276094,55.05091492429302
2021-05-09 16:44:20.441356,1620567860.441356,7.040358889544174,-27.519102748422814,53.59461492361959,6.381818561123256,-8.035898448737314,54.46857481614584
2021-05-09 16:44:20.551298,1620567860.5512989,7.035334444584098,-27.457874573129455,53.47621087265406,6.513046302220895,-7.835997673171102,54.14903538051626
2021-05-09 16:44:20.660561,1620567860.6605616,6.951599900930115,-27.13442981227758,53.814884300503216,6.490070336197572,-7.690816630672517,54.317567336336275
2021-05-09 16:44:20.769534,1620567860.769535,6.595553347823431,-27.20122409144035,54.468332524988845,6.143560151085904,-7.79658973655634,54.72740539960628
2021-05-09 16:44:20.879762,1620567860.8797624,6.185708487100347,-27.004033115415513,54.34208372322764,5.717577010798556,-7.724295401485708,54.67921310938875
2021-05-09 16:44:20.989221,1620567860.9892213,5.867801555687314,-27.044267385539488,54.70414887920784,5.364745447074393,-7.997373496016646,55.185234541939124
2021-05-09 16:44:21.098795,1620567861.0987952,6.261490266093241,-27.500918564800028,54.01213135942956,5.581752943855193,-8.418857470959423,55.183779158220965
2021-05-09 16:44:21.208411,1620567861.208411,6.215006149229724,-27.603923298670644,54.313484810054184,5.481470512788197,-8.681045811081422,55.559097952750626
2021-05-09 16:44:21.318082,1620567861.3180828,6.437846928909075,-27.765347607746264,53.73024634585165,5.5267056718303476,-8.753499351889909,55.25826752932323
2021-05-09 16:44:21.427546,1620567861.427547,6.154456651156039,-27.348692803222292,53.31400093539668,5.278559862838112,-8.517824128530899,54.621768475461785
2021-05-09 16:44:21.537219,1620567861.5372193,5.911665119795319,-26.9087835604738,53.3400692271396,5.104777080059869,-8.11569423022979,54.480964809938165
2021-05-09 16:44:21.646737,1620567861.6467373,6.120258421855423,-26.440496805901837,53.26591396216937,5.289940306300416,-7.72350980970597,54.435543469533656
2021-05-09 16:44:21.756587,1620567861.7565877,6.118789914678163,-26.32148737342863,53.467840008604156,5.294739713368699,-7.640529093396313,54.604434418212705
2021-05-09 16:44:21.865754,1620567861.8657546,6.087845157759551,-26.394287784010277,53.42778847710692,5.234809998408466,-7.516198908227771,54.67933287461539
2021-05-09 16:44:21.976027,1620567861.9760273,6.002016465837553,-26.571775156609657,53.84976340098534,5.055252921131371,-7.453922849850062,55.20742200743404
2021-05-09 16:44:22.084867,1620567862.084867,5.587937400695496,-26.73583550840333,54.32766279747112,4.809916923413734,-7.244694682458975,55.41453275269107
2021-05-09 16:44:22.193870,1620567862.19387,5.2824560139761285,-26.325156851266385,54.68518634078621,4.757865428079659,-6.951788687298778,55.48387426051818
2021-05-09 16:44:22.303959,1620567862.3039598,5.213428333814244,-25.830712960500822,55.151452427424005,5.004788643560059,-6.531411604315586,55.90968103023088
2021-05-09 16:44:22.413613,1620567862.413613,5.424603668535575,-25.70719578931476,55.61799234471433,5.133508133609855,-6.403728973346242,56.45611912919956
0,0,5.732615379770988,-13.771304908643833,-0.48845838449197454,4.550469358440981,5.103730434413108,1.449141295301187
